APOGEE_ID, P_knot, s_knot, P_bar, s_bar, P_disc, s_disc, X, Y, Z
b'2M18030702-3055547' , 0.0 , 0.0 , 0.13173731783004217 , 0.08818171909098604 , 0.8591276208510448 , 0.039515104642522614 , -2.3567474450060963 , 0.019857289832356816 , -0.414705256994948
b'2M18030960-4737361' , 0.0 , 0.0 , 0.18704626770339675 , 0.10284898592928174 , 0.8106464712532095 , 0.0559288435958788 , -2.2237919062962606 , -1.5904089624266904 , -1.3288013005005606
b'2M18031124-2504487' , 0.0 , 0.0 , 0.9995183734305833 , 0.00017363006152115723 , 0.00047876547027753266 , 0.0003251195313137341 , -2.0889478230966745 , 0.5767851029405581 , -0.12493834519023089
b'2M18031138-2951127' , 0.0 , 0.0 , 0.1107590327797979 , 0.027121636957915612 , 0.889240964156089 , 0.02119259484962077 , -2.4112157150782867 , 0.11741398277315031 , -0.357686590312865
b'2M18031445-3034346' , 0.0 , 0.0 , 0.060563007573977305 , 0.04877658952467467 , 0.9352978736850827 , 0.019956910046842857 , -2.1357895174564705 , 0.055474226079014914 , -0.4149853785703431
b'2M18031596-2929588' , 0.0 , 0.0 , 0.9995777421701773 , 0.00016542182888368284 , 0.00042225782773686694 , 0.0002929792107188289 , -2.8648571730509804 , 0.13849326287118124 , -0.31274969993263657
b'2M18031650-3108494' , 0.0 , 0.0 , 0.9958612957696171 , 0.001832955891545196 , 0.003651734790571115 , 0.002636637457245714 , -2.527271374011673 , 0.001977280083772325 , -0.4155808692688512
b'2M18031899-2846113' , 0.0 , 0.0 , 0.0731878480824542 , 0.019530412496914118 , 0.9268121519173994 , 0.014094115830205922 , -2.391461560319443 , 0.21692671307282532 , -0.30672647352512517
b'2M18032089-3334300' , 0.0 , 0.0 , 0.0004094558962138183 , 0.00024975739371430885 , 0.9995757566445345 , 0.0001532240904574822 , -2.975112672944398 , -0.19549131783505042 , -0.49320637306301784
b'2M18032251-3105169' , 0.0 , 0.0 , 0.15587596141635304 , 0.04828383154657068 , 0.8441238737958697 , 0.02290092514729314 , -2.5110464504608316 , 0.008264370783444198 , -0.4158090526822168
b'2M18032275-4810024' , 0.0 , 0.0 , 5.038921659871465e-06 , 1.0812204214717196e-05 , 0.99999493593112 , 2.2041310988596408e-06 , -2.108602447084043 , -1.6756458231395728 , -1.3902597181998797
b'2M18032305-3035045' , 0.0 , 0.0 , 0.999994685811809 , 3.259758597495832e-06 , 5.314154271029172e-06 , 7.614750100848937e-06 , -2.263596481579383 , 0.05514882712233558 , -0.4090420591084787
b'2M18032325-4834119' , 0.0 , 0.0 , 4.437379152927959e-05 , 5.3859212430303065e-05 , 0.9999527633668072 , 2.1708027321376555e-05 , -0.8514291974701695 , -2.067225309664232 , -1.7076137426895928
b'2M18032397-1638599' , 0.0 , 0.0 , 0.9994344725240683 , 0.00023506505569903524 , 0.0005655274743777967 , 0.0004645611999952318 , -2.102482477893692 , 1.3934645439387725 , 0.32741850643628134
b'2M18032441-2837339' , 0.0 , 0.0 , 0.999767641358376 , 9.982874207403736e-05 , 0.0002305020989254612 , 0.00018130423522647125 , -2.2235728145899563 , 0.23745220042613574 , -0.31067209002580687
b'2M18033239-2559195' , 0.0 , 0.0 , 0.8360625703410736 , 0.019662595561880214 , 0.16393742944585893 , 0.025959768853269616 , -2.358821750111189 , 0.4731180403108347 , -0.1717421199961672
b'2M18033328-2908299' , 0.0 , 0.0 , 0.9354264811203015 , 0.013728077545277606 , 0.06441541977742045 , 0.011656181216394057 , 2.055152725118809 , 0.32602766315170273 , -0.6012988613361521
b'2M18033596-2540288' , 0.0 , 0.0 , 0.053310234649647986 , 0.0138805244724884 , 0.946241230886453 , 0.011903141685707608 , -2.2028669169326385 , 0.5155679269433338 , -0.16187884217088516
b'2M18034040-2913254' , 0.0 , 0.0 , 0.9999077757619597 , 5.522977199134971e-05 , 8.820097412332271e-05 , 0.00011152260236314201 , -2.4677200693358525 , 0.17761283570963116 , -0.331965372602659
b'2M18034367-2950185' , 0.0 , 0.0 , 0.0571719626762434 , 0.01562078010383576 , 0.9426055589531216 , 0.01108338819651522 , 2.9586697794839214 , 0.2383038711864683 , -0.7298817681146217
b'2M18034403-2508353' , 0.0 , 0.0 , 0.7459801741028558 , 0.03621702252138015 , 0.25401982589605626 , 0.03134667519966461 , -2.231135775795871 , 0.564222574084082 , -0.13615416055321292
b'2M18034444-2730045' , 0.0 , 0.0 , 0.07814563842890293 , 0.022371676135269122 , 0.921854361570416 , 0.014283625541902434 , -2.831019300292267 , 0.31111956564776083 , -0.2302128399896108
b'2M18034634-2841108' , 0.0 , 0.0 , 0.9999345365673682 , 3.1761779420103053e-05 , 6.534933800362796e-05 , 5.872408785106471e-05 , -2.1554838463756205 , 0.23868371792504417 , -0.32518964039866205
b'2M18035184-3645375' , 0.0 , 0.0 , 0.2939136756265772 , 0.052075444485599476 , 0.704484023196874 , 0.04207265851913977 , -2.4372858554998436 , -0.49851436929567716 , -0.7170030076803742
b'2M18035515-1648197' , 0.0 , 0.0 , 0.9561125370695152 , 0.010674294117600569 , 0.043887458073092966 , 0.014907232292325198 , -2.3291870677910333 , 1.3343225417908706 , 0.2966973810049527
b'2M18035562-2507192' , 0.0 , 0.0 , 0.8160287740094807 , 0.025307950332667528 , 0.18349092529351718 , 0.03478221026857112 , -2.894950564814157 , 0.5063036105383696 , -0.12061838252021456
b'2M18040091-2518247' , 0.0 , 0.0 , 0.6435353745526866 , 0.038559269415436526 , 0.3564646245980745 , 0.044646260173529684 , -2.26062084501285 , 0.5496321922817414 , -0.1497021856134681
b'2M18040345-2911164' , 0.0 , 0.0 , 0.9967819670862839 , 0.000856438439993723 , 0.003218032913508218 , 0.0016366837037943647 , -2.8690066562810994 , 0.17225621626690554 , -0.31237310998149104
b'2M18040374-2458584' , 0.0 , 0.0 , 0.9842027206632873 , 0.0035384226465998703 , 0.015622096412327547 , 0.005359883623972184 , -2.0008134172444123 , 0.6051808856835185 , -0.14098169853901604
b'2M18040443-2603018' , 0.0 , 0.0 , 0.6359057783682212 , 0.06320803382254736 , 0.3629388806706372 , 0.039211173305785496 , -2.534681665209825 , 0.4596249384872954 , -0.1793995569546005
b'2M18040449-2417569' , 0.0 , 0.0 , 0.9772771422712832 , 0.0046019470528062545 , 0.022722857728628018 , 0.0062949738335779555 , -2.860749472582963 , 0.5798504729425598 , -0.08597766604724409
b'2M18040771-3030467' , 0.0 , 0.0 , 0.9997858022108059 , 0.00011516603966887917 , 0.0002101352671073786 , 0.00019905309147901645 , -2.061742135800972 , 0.07235026305553283 , -0.43523140392150783
b'2M18041046-2507239' , 0.0 , 0.0 , 0.9896201072363784 , 0.002396129344139908 , 0.010140256467326466 , 0.0037307315877915595 , -2.5264972957220007 , 0.5434943754037967 , -0.13589860638068782
b'2M18041057-3739153' , 0.0 , 0.0 , 0.00894381103776806 , 0.003795252064429369 , 0.9906408401539284 , 0.0024519226871132505 , -2.912617774925894 , -0.5303467148489827 , -0.7035676744544206
b'2M18041093-2452050' , 0.0 , 0.0 , 0.508273629270424 , 0.0576526996969815 , 0.49081781304371597 , 0.041134595217869996 , -2.6830208660543953 , 0.5508627506769268 , -0.119273067685772
b'2M18041182-2024457' , 0.0 , 0.0 , 0.890296562999498 , 0.019870354013460156 , 0.10970343688694456 , 0.020127167639148458 , -2.6214968272168298 , 0.9487037089983725 , 0.09723651704388755
b'2M18041222-1637018' , 0.0 , 0.0 , 0.15105750936380075 , 0.03124016515450115 , 0.8489424906360672 , 0.028396600581693687 , -2.700576118058767 , 1.2716315017677946 , 0.28359667596000315
b'2M18041265-2531597' , 0.0 , 0.0 , 0.9945934638484142 , 0.0014353259850133915 , 0.005370803730919494 , 0.0025564269251268663 , -2.357820812643853 , 0.5224180929335135 , -0.1623462542581955
b'2M18041616-2844040' , 0.0 , 0.0 , 0.7797007866150649 , 0.05167421701839403 , 0.21763819813675023 , 0.046291781780205876 , -2.8353457733334286 , 0.21335195797244932 , -0.29725079832522383
b'2M18041727-2528397' , 0.0 , 0.0 , 0.9316500243110406 , 0.016085324042681703 , 0.06834997026558634 , 0.014858502718882158 , -2.1406736764631464 , 0.5476818340138961 , -0.1680860643183808
b'2M18041935-2619121' , 0.0 , 0.0 , 0.9512171311333594 , 0.010244729985817269 , 0.048782868550469774 , 0.013546761904596562 , -2.7797381252243767 , 0.4199484144829688 , -0.18792754087529082
b'2M18042061-2020336' , 0.0 , 0.0 , 0.9522024786825105 , 0.007495870018537354 , 0.04767660088425613 , 0.010504891729674427 , 1.4794109957547157 , 1.6475033918903708 , 0.14659142258946126
b'2M18042105-2500590' , 0.0 , 0.0 , 0.5736766796421888 , 0.04681137798585244 , 0.4262968600765974 , 0.038001114566761585 , 1.8360038533632412 , 0.9743065999384228 , -0.258178371710877
b'2M18042158-2452534' , 0.0 , 0.0 , 0.9756815186800019 , 0.004779920604623289 , 0.02431848121265925 , 0.006504478827599202 , -1.9098155969837602 , 0.627596761529835 , -0.14449495799376305
b'2M18042211-2847154' , 0.0 , 0.0 , 0.9926018364625218 , 0.0025745371185359467 , 0.00711829202993491 , 0.003820087857886131 , -2.008899775914161 , 0.24167386447793054 , -0.35168704947298324
b'2M18042646-3505226' , 0.0 , 0.0 , 0.9996490529381571 , 0.00016144667266670965 , 0.0003509366575830869 , 0.00027588250475495146 , -2.058346090779886 , -0.36285174166539735 , -0.6863816727748143
b'2M18042681-0742241' , 0.0 , 0.0 , 3.094060304270118e-06 , 3.8030472718795356e-06 , 0.9999969042909349 , 1.6921794567803516e-06 , -1.6223024925293998 , 2.515648926328228 , 0.8810061328712995
b'2M18042902-2538189' , 0.0 , 0.0 , 0.9542536015814634 , 0.009559124247515705 , 0.04574639833934339 , 0.012233835386641169 , -2.0825189990800075 , 0.5398732899637703 , -0.18271361964533464
b'2M18043199-0901593' , 0.0 , 0.0 , 0.0232903835865189 , 0.007975576329051541 , 0.9766622897161525 , 0.00548697841268464 , -1.2223243049280779 , 2.5038608926515264 , 0.8382562685426483
b'2M18043223-4815325' , 0.0 , 0.0 , 3.4543207337865457e-09 , 1.306339146186082e-08 , 0.9999999929337209 , 4.985740154062057e-09 , -2.2200091260978168 , -1.6448861209761205 , -1.3893142260564737
b'2M18043405-2024014' , 0.0 , 0.0 , 0.8714048649412989 , 0.019920242824599144 , 0.12859513488594304 , 0.02311685399316174 , -2.7376819189709938 , 0.9346138031722617 , 0.08901664492042151
b'2M18043736-3040185' , 0.0 , 0.0 , 0.9826139694254956 , 0.004700578621714135 , 0.016980994622393282 , 0.006975675718885736 , -2.8221298214334043 , 0.055180415615265765 , -0.39487949880324447
b'2M18044159-1537298' , 0.0 , 0.0 , 0.9821700354044538 , 0.003916083055731101 , 0.017829964595423044 , 0.00596923860786874 , -1.1925796154358785 , 1.7350925344196875 , 0.40208162287787985
b'2M18044206-4731107' , 0.0 , 0.0 , 0.7238919917193425 , 0.07226698728118353 , 0.2750504408489301 , 0.08878682402363652 , -1.3733375622621535 , -1.784845535939728 , -1.5414089653771272
b'2M18044246-2506186' , 0.0 , 0.0 , 0.1551034023376898 , 0.03156873084250983 , 0.8448965976621458 , 0.023491626957508616 , -2.4332713797783025 , 0.5600194508081728 , -0.1485181262172278
b'2M18044286-0955455' , 0.0 , 0.0 , 0.03126391140608438 , 0.01008879899795137 , 0.9685680622663388 , 0.008122546763754568 , -1.8643051025763189 , 2.180174864613745 , 0.7050668907458174
b'2M18044684-2504414' , 0.0 , 0.0 , 0.06737397423857883 , 0.018711238989165546 , 0.9326260257191902 , 0.016290427635501925 , -2.5190529224325307 , 0.5550544737964888 , -0.14603822733323854
b'2M18045058-2906162' , 0.0 , 0.0 , 0.4660469811293624 , 0.05468771561858066 , 0.5339530186332728 , 0.04773816297425448 , -2.362529994450699 , 0.20458129280119147 , -0.3556924653634883
b'2M18045146-2016072' , 0.0 , 0.0 , 0.9701224193481014 , 0.005751192772878055 , 0.02968949313315509 , 0.008072712953579406 , -1.839695848623184 , 1.1026836043629262 , 0.09918056354676547
b'2M18045213-1608550' , 0.0 , 0.0 , 0.30699753415127157 , 0.051397720406519465 , 0.6930024658107063 , 0.038935083470553966 , -1.594597506442705 , 1.5828788399706009 , 0.34512154380319693
b'2M18045358-2526435' , 0.0 , 0.0 , 0.9988606918728234 , 0.00040620656617362805 , 0.0011393081242111213 , 0.0006648812755581822 , -2.0541665323196785 , 0.5658216288824568 , -0.1822149341898963
b'2M18045483-2600550' , 0.0 , 0.0 , 0.9968740588640602 , 0.001294967578241546 , 0.0030857360556975555 , 0.002332249265683559 , -1.9606988964746446 , 0.5190988189737629 , -0.21666176230265394
b'2M18045741-2543373' , 0.0 , 0.0 , 0.89295540544498 , 0.01685944624437885 , 0.10704459455498755 , 0.022942971790509387 , -2.218111309555905 , 0.5254268281070192 , -0.19259956278841825
b'2M18045744-2459488' , 0.0 , 0.0 , 0.9731075963234166 , 0.006407481338412846 , 0.02577841301788046 , 0.009080886268771793 , -2.055243674255663 , 0.6095438213019255 , -0.15965772325094252
b'2M18045840-2644495' , 0.0 , 0.0 , 0.9960993324435958 , 0.001235950583332035 , 0.0039006675559773744 , 0.0019502599568522634 , -2.2249268160030704 , 0.4300016393540729 , -0.24549346495735605
b'2M18045874-2614268' , 0.0 , 0.0 , 0.03278453635067574 , 0.009826939198288899 , 0.9669844778977841 , 0.00931093571995023 , -2.5264347631496458 , 0.45353278859508384 , -0.20703777231122916
b'2M18045883-2538201' , 0.0 , 0.0 , 0.5370384232623295 , 0.0454764765208554 , 0.46042740106605745 , 0.04923485761794305 , -2.5149691911071868 , 0.5078714453313286 , -0.1778608553287879
b'2M18050070-1945119' , 0.0 , 0.0 , 0.20276776299738442 , 0.03800284063159373 , 0.7972322369965409 , 0.03019396144012443 , -2.723803087281219 , 0.9986253499606467 , 0.11164343820233677
b'2M18050168-2036515' , 0.0 , 0.0 , 0.9969718663630367 , 0.0008655563005656175 , 0.0029690193071548786 , 0.0015946667873207726 , -2.5327147745564904 , 0.9552307773052772 , 0.07088141961510007
b'2M18050241-2551262' , 0.0 , 0.0 , 0.9741068184327584 , 0.005622939145849992 , 0.025893181567185935 , 0.00734541209982675 , -2.4244909720112338 , 0.49679899348484424 , -0.193259741321512
b'2M18050297-2844024' , 0.0 , 0.0 , 0.6156198733845832 , 0.05698761981165401 , 0.38438012661539067 , 0.05085407549202292 , -2.184041001378291 , 0.24775155276612731 , -0.3522657521674072
b'2M18050420-3725466' , 0.0 , 0.0 , 0.0007238953882290971 , 0.0003700849798397652 , 0.9992761017534968 , 0.00028578862395023386 , -2.360192181214358 , -0.5549650712044228 , -0.7835930528439945
b'2M18051040-2012326' , 0.0 , 0.0 , 0.4247296769246821 , 0.04116865922803603 , 0.5740705612975012 , 0.05601404266034804 , -1.722517524753595 , 1.1331126059496632 , 0.09633400383186633
b'2M18051051-3649363' , 0.0 , 0.0 , 0.018373762102090928 , 0.026843803811704377 , 0.9811236631307712 , 0.010948022277691427 , -1.9730524061258752 , -0.5304685075952437 , -0.8056270201591664
b'2M18051256-2418515' , 0.0 , 0.0 , 0.9892834629298359 , 0.0026999193962944368 , 0.010716537070089177 , 0.003789076436361935 , -2.11346644052316 , 0.6719077581637871 , -0.12723387671276196
b'2M18051374-2543306' , 0.0 , 0.0 , 0.9194120893195723 , 0.021699738031159432 , 0.07871546889762442 , 0.02192035308362146 , -2.7436590736016964 , 0.4831124248122305 , -0.17849780484042813
b'2M18051419-3705156' , 0.0 , 0.0 , 0.9998026001427172 , 9.93592563597323e-05 , 0.00019739754655717637 , 0.00017289838136047442 , -2.164960256810655 , -0.538714833749902 , -0.7953128905966751
b'2M18051483-2555133' , 0.0 , 0.0 , 0.948559239002669 , 0.013457958634933265 , 0.050694349389965095 , 0.012931239472746318 , -2.1989609179184333 , 0.5124040314483118 , -0.20946621362693807
b'2M18051763-2556458' , 0.0 , 0.0 , 0.9962259906064762 , 0.0018757909862909816 , 0.0037740074542059127 , 0.00291896700955035 , -2.5696113357038524 , 0.4795296316024106 , -0.19709270908919502
b'2M18051827-2039219' , 0.0 , 0.0 , 0.769451379196251 , 0.027347679204851705 , 0.23054862080298402 , 0.034841719448390734 , -1.9693612068016186 , 1.047999465533784 , 0.06626569029578461
b'2M18052218-2541536' , 0.0 , 0.0 , 0.9995382670721152 , 0.00019643145101588821 , 0.00046173234406873137 , 0.0003340433408625576 , -2.117488646978922 , 0.5417989819188911 , -0.2035799498182914
b'2M18052320-2847573' , 0.0 , 0.0 , 0.7136077548275273 , 0.037616985500496636 , 0.2860946160319333 , 0.0398740380986658 , -2.2502129744671953 , 0.2428379654345595 , -0.3583414454298238
b'2M18052380-2606149' , 0.0 , 0.0 , 0.8842013781894689 , 0.020292123323825018 , 0.11579862181042999 , 0.024899821978642794 , -2.7709162197967743 , 0.45036454105459955 , -0.19851420449127868
b'2M18052443-3722219' , 0.0 , 0.0 , 0.009225942240974321 , 0.0027046495450348713 , 0.9907740576575905 , 0.0027895432960239885 , -2.5377326457341303 , -0.5299998985713976 , -0.7624540399771564
b'2M18052850-2551358' , 0.0 , 0.0 , 0.9634438244493333 , 0.007850187382944296 , 0.03655617513148552 , 0.010893627284064213 , -2.5318599739050835 , 0.4923343783576714 , -0.19796591685794973
b'2M18053358-0939109' , 0.0 , 0.0 , 0.2481729654115673 , 0.05595152167089823 , 0.7518270345862537 , 0.03695827468892354 , -1.4940367105836119 , 2.3512700215685243 , 0.7391214555981195
b'2M18053430-3733099' , 0.0 , 0.0 , 0.5646282594304355 , 0.06578369361243008 , 0.4349416161248357 , 0.059410771476492874 , -2.130851343378062 , -0.5831010566768051 , -0.8311831687870542
b'2M18053433-2932585' , 0.0 , 0.0 , 0.4503085975786689 , 0.05520903332623195 , 0.5496914024213004 , 0.05051275361016416 , -2.2391750717182743 , 0.17574496735168196 , -0.401403042605591
b'2M18053820-2501173' , 0.0 , 0.0 , 0.7245050487598568 , 0.04286954219795347 , 0.2747951668890214 , 0.03666704945018395 , -2.5068947856345876 , 0.5709508379922977 , -0.16083397466946883
b'2M18053865-3735576' , 0.0 , 0.0 , 0.9731449187555876 , 0.007439823144574809 , 0.02597970577851618 , 0.011573612401773396 , 2.2693404046755425 , -1.0054326428746225 , -1.4520757776629303
b'2M18053897-2517466' , 0.0 , 0.0 , 0.9166056803270248 , 0.018430124278570936 , 0.08339431967275608 , 0.019281342170090282 , -2.550308126134267 , 0.5425085274780619 , -0.1731189139788078
b'2M18054035-2551578' , 0.0 , 0.0 , 0.006641845657713862 , 0.002942930658060827 , 0.9933581523509498 , 0.0022513921063500586 , -2.8086328118384163 , 0.4702904166504635 , -0.19105686777178926
b'2M18054144-0916306' , 0.0 , 0.0 , 0.9540894552544259 , 0.009752993316251013 , 0.045910544744476534 , 0.013187933446432508 , -1.4242300777075005 , 2.4222994998177363 , 0.7676401215230464
b'2M18054391-2508060' , 0.0 , 0.0 , 0.7533243352892078 , 0.032463328364712885 , 0.24581547364825346 , 0.03655392355256254 , -2.146069826207418 , 0.5969013482962849 , -0.18070632759190175
b'2M18054458-3656181' , 0.0 , 0.0 , 0.13219154242346143 , 0.032405924545173576 , 0.8678084575764913 , 0.022928294004675998 , -2.5888937876164686 , -0.4833135619070092 , -0.7399109245562078
b'2M18055032-2528519' , 0.0 , 0.0 , 0.9845252214943908 , 0.004086902704373951 , 0.0149955813956862 , 0.007089695626379327 , -2.882024229756876 , 0.4978011268767002 , -0.17347420263687705
b'2M18055038-3000348' , 0.0 , 0.0 , 0.99923970525237 , 0.00031456181205424816 , 0.0007236108705014977 , 0.0005734468657179275 , -2.0929454865797466 , 0.13929903365119717 , -0.44156367189712775
b'2M18055043-2546181' , 0.0 , 0.0 , 0.9937816743494563 , 0.0016812981890579337 , 0.006069050289973045 , 0.0030379108423012734 , -2.7002229637230215 , 0.4895072253144496 , -0.19417667218058926
b'2M18055175-3106190' , 0.0 , 0.0 , 0.1922524723374534 , 0.028346154105919064 , 0.8077475275935444 , 0.025862004903938862 , 2.080503065508985 , 0.05904939633915089 , -0.8558486528468339
b'2M18055452-1005118' , 0.0 , 0.0 , 0.00012322183336667853 , 0.0001345189961638977 , 0.9998767781628004 , 5.144420630165403e-05 , -1.9649524199695696 , 2.1465729371508147 , 0.6552365826167712
b'2M18055589-2559430' , 0.0 , 0.0 , 0.9969067294603298 , 0.0012219180430067533 , 0.003093270538241095 , 0.0020156696551428955 , -1.9636303067425223 , 0.5332412168697703 , -0.23769436863589619
b'2M18055677-2510029' , 0.0 , 0.0 , 0.09116024491112912 , 0.01851222867451044 , 0.9085350339131453 , 0.01733939899009096 , -2.027466934998719 , 0.607886319374934 , -0.19117145200595032
