l[deg]     b[deg]     dist[kpc] edist[kpc] pml[masyr] epml[masyr] pmb[masyr] epmb[masyr] pmlpmbcorr[] vlos[kms] evlos[kms] apogee[0,1] component[0,1] feh[dex] alpha[dex] age[]   index   apogeeID            
  6.819657 -12.149720  8.1834  0.1928 -7.7011  0.0174  0.5342  0.0178 -0.2465  146.9574    0.0221  1.0000 -99.0000 -0.6796  0.4152 -99.0000 18171.0000 2M18490710-2836504  
 19.260738  -6.282008  3.8556  0.3663 -2.5812  0.0331 -2.9188  0.0323 -0.2287   87.9761    0.3778  1.0000 -99.0000 -0.6017  0.3035 -99.0000 18172.0000 2M18490759-1500343  
 20.108080  -5.865256  6.1826  0.4199 -6.8491  0.0378 -2.5238  0.0369 -0.1915  -51.1207    0.1319  1.0000 -99.0000 -0.0889  0.2315 -99.0000 18173.0000 2M18490832-1404101  
 20.137185  -5.851256  6.6972  0.8699 -2.3557  0.0231 -2.1894  0.0311 -0.0914  157.7739    0.3247  1.0000 -99.0000 -0.4920  0.3638 -99.0000 18174.0000 2M18490842-1402145  
  7.319912 -11.939392  5.8233  0.3469 -6.3103  0.0194  0.7253  0.0205 -0.2299   -4.5650    0.0353  1.0000 -99.0000 -0.1965  0.1970 -99.0000 18176.0000 2M18491024-2804538  
 19.586208  -6.136292 10.1763  1.1669 -5.7169  0.0403  2.2663  0.0350 -0.3035   93.1476    0.3328  1.0000 -99.0000 -0.0030  0.1939 -99.0000 18177.0000 2M18491102-1439177  
  6.941490 -12.112673  8.9403  0.3172 -3.0626  0.0191 -0.1012  0.0202 -0.2144   17.4173    0.0273  1.0000 -99.0000 -0.5555  0.3572 -99.0000 18178.0000 2M18491136-2829249  
 24.923268  -3.463428  9.3164  0.1571 -9.2182  0.0342 -1.2071  0.0336 -0.2679   78.9372    0.3071  1.0000 -99.0000 -0.5609  0.3279 -99.0000 18179.0000 2M18491207-0842113  
 29.245491  -1.267990  6.5352  0.0039 -3.7365  0.7428  1.7067  0.4256 -0.4499   13.7949    0.5309  1.0000 -99.0000 -0.0800  0.1402 -99.0000 18181.0000 2M18491374-0351318  
 20.257411  -5.816708  6.0739  0.6002 -3.9902  0.0422 -2.1666  0.0354 -0.2818   -2.7918    0.2842  1.0000 -99.0000  0.3107  0.0498 -99.0000 18182.0000 2M18491400-1354536  
  6.051606 -12.523270  6.5604  0.3734 -5.7844  0.0159  2.1863  0.0151 -0.2312  -25.6187    0.0227  1.0000 -99.0000 -0.0110  0.0932 -99.0000 18184.0000 2M18491557-2927058  
  5.684767 -12.685960  8.5560  0.8148 -7.0653  0.0219  2.6731  0.0195 -0.3216   78.1902    0.2375  1.0000 -99.0000 -0.1688  0.1938 -99.0000 18185.0000 2M18491598-2950414  
  6.314462 -12.413081  6.7706  0.1362 -2.4941  0.0185 -0.2982  0.0190 -0.1986  193.1456    0.0219  1.0000 -99.0000 -0.6256  0.3604 -99.0000 18186.0000 2M18491699-2910205  
  6.411041 -12.379013  5.9125  0.0096 -3.1568  0.0198 -1.1192  0.0203 -0.2251  -83.0141    0.0210  1.0000 -99.0000 -0.6914  0.3366 -99.0000 18187.0000 2M18491914-2904206  
  7.444426 -11.924326  7.2953  0.2794 -4.0660  0.0218 -3.0754  0.0198 -0.2503  -86.8851    0.0244  1.0000 -99.0000 -0.2784  0.2967 -99.0000 18189.0000 2M18492026-2757524  
  4.558747 -13.194323  7.2553  0.1550 -3.0905  0.0155  0.5164  0.0195 -0.1363   -1.9833    0.3934  1.0000 -99.0000  0.0532  0.1470 -99.0000 18190.0000 2M18492067-3103151  
  5.936743 -12.596750  5.1948  0.2738 -4.1894  0.0188 -0.0750  0.0190 -0.1550   -5.4730    0.8956  1.0000 -99.0000  0.0457  0.0233 -99.0000 18192.0000 2M18492134-2935025  
  6.031298 -12.562777  7.7077  0.9185 -2.8483  0.0156 -3.8322  0.0158 -0.2402   13.6157    0.2818  1.0000 -99.0000 -0.0719  0.1610 -99.0000 18194.0000 2M18492324-2929094  
 19.466892  -6.251188  8.1954  0.4949 -6.2388  0.0205 -0.6176  0.0218 -0.2128   78.6584    0.2734  1.0000 -99.0000 -0.5068  0.3737 -99.0000 18195.0000 2M18492342-1448442  
 20.261226  -5.860680  5.2754  0.2186 -4.7041  0.0350 -0.1887  0.0349 -0.1919    7.6490    0.3867  1.0000 -99.0000  0.0451  0.1481 -99.0000 18198.0000 2M18492415-1355522  
  7.117938 -12.089930  7.6970  2.2149 -5.7410  0.0204 -1.7565  0.0167 -0.3174   33.5486    0.0235  1.0000 -99.0000  0.2688  0.0331 -99.0000 18201.0000 2M18492521-2819257  
  7.465142 -11.935632 12.0710  0.3662 -7.0232  0.0289 -0.3116  0.0277 -0.2868   -2.6811    0.2283  1.0000 -99.0000 -0.7458  0.3620 -99.0000 18202.0000 2M18492535-2757029  
  6.664993 -12.295505  4.7131  0.4044 -7.3646  0.0195 -0.5506  0.0228 -0.2208    7.5504    0.0279  1.0000 -99.0000 -0.2760  0.3744 -99.0000 18203.0000 2M18492633-2848429  
 24.646148  -3.676425  6.0380  0.1327 -4.0931  0.0255 -0.2029  0.0258 -0.2233   89.1386    0.9143  1.0000 -99.0000 -0.5222  0.3173 -99.0000 18205.0000 2M18492779-0902462  
  6.599914 -12.335583  6.1081  0.1501 -2.9942  0.0208 -0.8463  0.0213 -0.2725   20.9201    0.0233  1.0000 -99.0000 -0.1799  0.2605 -99.0000 18206.0000 2M18492915-2853110  
  6.845256 -12.227366  6.7936  0.2241 -4.2346  0.0257 -1.3868  0.0283 -0.2109  -28.0994    0.2964  1.0000 -99.0000 -0.2695  0.2643 -99.0000 18207.0000 2M18492926-2837240  
  4.648989 -13.197152  6.7679  0.1045 -5.8773  0.0128  3.0453  0.0158 -0.1367   66.5247    0.1048  1.0000 -99.0000 -0.7186  0.2919 -99.0000 18208.0000 2M18493137-3058301  
 19.847616  -6.100037 11.2727  0.8560 -6.8994  0.0547 -1.2407  0.0610 -0.1817  -27.6274    0.5240  1.0000 -99.0000 -0.6293  0.3623 -99.0000 18209.0000 2M18493171-1424219  
 19.469455  -6.290005 12.0495  1.3873 -5.8186  0.0291  0.3624  0.0266 -0.2279   21.5282    0.3440  1.0000 -99.0000 -0.3420  0.2799 -99.0000 18210.0000 2M18493234-1449383  
  6.671037 -12.323552  5.6258  0.1564 -5.4915  0.0198 -0.3760  0.0214 -0.2612   58.1294    0.0220  1.0000 -99.0000  0.1960  0.0317 -99.0000 18211.0000 2M18493400-2849052  
  7.731037 -11.852736  4.2102  0.2743 -0.1805  0.0225 -3.7677  0.0239 -0.2004  -86.9708    1.8739  1.0000 -99.0000 -0.5176  0.2947 -99.0000 18212.0000 2M18493424-2740469  
  4.449544 -13.300806  5.6129  0.8421 -2.4524  0.0192 -2.3450  0.0195 -0.3129   89.9698    0.2322  1.0000 -99.0000 -0.3561  0.2665 -99.0000 18213.0000 2M18493589-3111401  
  6.879185 -12.239100  4.2800  0.1091 -4.4571  0.0169 -8.3010  0.0171 -0.2279   89.3437    0.2309  1.0000 -99.0000 -0.4890  0.2969 -99.0000 18214.0000 2M18493592-2835527  
 20.653307  -5.722731  7.9261  0.3929 -8.9966  0.0420  1.2210  0.0379 -0.2798   64.9904    0.3786  1.0000 -99.0000 -0.2856  0.1772 -99.0000 18215.0000 2M18493675-1331140  
  6.148111 -12.568273  5.2050  0.2126 -4.1492  0.0178 -0.2310  0.0175 -0.2252  -65.8254    0.0236  1.0000 -99.0000 -0.4214  0.3804 -99.0000 18216.0000 2M18493753-2923032  
 20.231591  -5.938430  4.9484  0.2144 -5.4582  0.0389  0.1490  0.0349 -0.2255   26.4949    0.5065  1.0000 -99.0000  0.0445  0.0876 -99.0000 18218.0000 2M18493810-1359322  
 20.095402  -6.009013 10.7554  0.2960 -7.1806  0.0369 -0.0421  0.0438 -0.1217  -16.1584    0.2266  1.0000 -99.0000 -0.2967  0.3031 -99.0000 18219.0000 2M18493877-1408419  
  5.563444 -12.832534  6.7774  0.2742 -5.6459  0.0207  1.7759  0.0219 -0.2789  -14.1026    0.0567  1.0000 -99.0000 -0.7019  0.3260 -99.0000 18220.0000 2M18493961-3000459  
 19.431462  -6.350186  8.7448  0.0906 -3.4863  0.0372  0.4822  0.0329 -0.2126  -64.7434    0.4038  1.0000 -99.0000  0.2078 -0.0015 -99.0000 18221.0000 2M18494154-1453165  
 19.654421  -6.241147  6.0290  0.3561 -7.0002  0.0257  0.9055  0.0216 -0.3030   28.7192    0.2189  1.0000 -99.0000 -0.3586  0.3035 -99.0000 18222.0000 2M18494180-1438274  
  5.652147 -12.803127  4.7364  0.2489 -4.1886  0.0181 -1.9043  0.0198 -0.2297   74.3384    0.0845  1.0000 -99.0000 -0.4543  0.2787 -99.0000 18223.0000 2M18494196-2955187  
  5.826923 -12.728097  4.7978  0.2772 -5.4536  0.0214 -1.7863  0.0184 -0.3538   99.2790    0.2270  1.0000 -99.0000  0.1093  0.0434 -99.0000 18224.0000 2M18494230-2944081  
 20.605059  -5.790415 11.5429  0.6344 -6.2001  0.0538  1.0940  0.0474 -0.3421   -3.8422    0.2570  1.0000 -99.0000  0.2501  0.0693 -99.0000 18225.0000 2M18494640-1335375  
 20.490203  -5.850577  5.4818  0.3472 -5.9711  0.0359 -1.4293  0.0324 -0.2527  -31.6427    0.4756  1.0000 -99.0000 -0.1670  0.3005 -99.0000 18226.0000 2M18494707-1343222  
 20.234596  -5.981842  4.9112  0.2558 -3.4985  0.0408 -1.5435  0.0414 -0.1411  -16.9212    0.4737  1.0000 -99.0000  0.1575  0.1100 -99.0000 18227.0000 2M18494804-1400323  
  4.925204 -13.145748  7.0041  0.5975 -5.5767  0.0386  0.7364  0.0364 -0.2403   12.9309    0.4912  1.0000 -99.0000 -0.7212  0.3067 -99.0000 18228.0000 2M18494874-3042300  
  5.480492 -12.904912  4.4919  0.1757 -2.1722  0.0208 -3.3801  0.0264 -0.1326    1.1096    0.2027  1.0000 -99.0000 -0.2850  0.3724 -99.0000 18229.0000 2M18494877-3006582  
  7.133639 -12.180046  5.9706  0.1773 -5.0925  0.0206  0.3866  0.0213 -0.2170   19.1377    0.0256  1.0000 -99.0000  0.3110  0.0407 -99.0000 18230.0000 2M18494931-2820497  
  4.288635 -13.423696  3.5083  0.1143 -3.8431  0.0192 -2.4855  0.0182 -0.2822  -59.5610    0.2555  1.0000 -99.0000 -0.0010  0.0446 -99.0000 18231.0000 2M18494969-3123144  
  6.069810 -12.657365  5.8633  0.0294 -2.1195  0.0131  0.4693  0.0128 -0.2669  -68.9170    0.0220  1.0000 -99.0000 -0.4408  0.2981 -99.0000 18232.0000 2M18495128-2929257  
  7.473881 -12.038364  7.7721  0.6821 -1.8744  0.0174  2.2801  0.0219 -0.1861   25.9415    0.0791  1.0000 -99.0000 -0.5519  0.3350 -99.0000 18233.0000 2M18495172-2759084  
  7.608660 -11.980769  9.5986  0.3803 -7.3472  0.0184 -0.5451  0.0220 -0.1861   41.6855    0.0229  1.0000 -99.0000 -0.0004  0.1310 -99.0000 18234.0000 2M18495233-2750305  
  6.852639 -12.318366  6.7872  0.2523 -9.0677  0.0247  5.1043  0.0190 -0.2995   41.2385    0.3613  1.0000 -99.0000 -0.5775  0.2537 -99.0000 18235.0000 2M18495274-2839156  
 33.212088   0.578859  4.8837  0.1773 -8.0839  0.5671  0.0594  0.6172 -0.2091   96.8618    0.3064  1.0000 -99.0000  0.0950 -0.0003 -99.0000 18236.0000 2M18495328+0030480  
 19.915165  -6.165404  5.4606  0.2737 -0.2045  0.0398  1.7388  0.0442 -0.2283   29.3265    0.4218  1.0000 -99.0000  0.0760  0.1638 -99.0000 18237.0000 2M18495363-1422306  
  6.837277 -12.332295  5.1593  0.0818 -3.3632  0.0184 -1.4727  0.0197 -0.2272  -19.6695    0.6996  1.0000 -99.0000 -0.6168  0.3164 -99.0000 18238.0000 2M18495451-2840256  
  7.336392 -12.113297  7.9742  0.2289 -6.8135  0.0327 -2.1456  0.0306 -0.2547   64.9751    0.4715  1.0000 -99.0000 -0.6819  0.2985 -99.0000 18239.0000 2M18495510-2808206  
 19.966187  -6.154005  4.8989  0.2529 -3.0517  0.0330  0.6282  0.0389 -0.2153   64.6075    0.3186  1.0000 -99.0000  0.1628  0.1161 -99.0000 18240.0000 2M18495671-1419287  
 19.930665  -6.186850  5.9082  0.4292 -2.7647  0.0492  1.0110  0.0458 -0.2380  -30.0977    0.6037  1.0000 -99.0000  0.4401  0.0547 -99.0000 18241.0000 2M18500009-1422152  
  7.620631 -12.007847  4.8211  0.1869 -5.0728  0.0223 -2.9032  0.0376 -0.0766   46.8675    0.1431  1.0000 -99.0000 -0.3490  0.2947 -99.0000 18243.0000 2M18500034-2750326  
  7.214050 -12.195099  5.3080  0.3958 -4.5944  0.0176 -4.4993  0.0180 -0.2187   39.2405    0.0266  1.0000 -99.0000 -0.4500  0.2395 -99.0000 18244.0000 2M18500191-2816545  
  6.901894 -12.337298  6.6060  0.0508 -5.8483  0.0200 -1.5052  0.0183 -0.2952   54.5692    0.0226  1.0000 -99.0000  0.0864  0.0530 -99.0000 18245.0000 2M18500288-2837059  
 24.636611  -3.849503  6.7771  0.0272 -3.2805  0.0233 -2.1352  0.0253 -0.2154  117.0966    0.2928  1.0000 -99.0000  0.0334  0.0524 -99.0000 18248.0000 2M18500426-0907585  
 24.558645  -3.890797  4.3584  0.3468 -1.9894  0.0366 -0.1502  0.0343 -0.3034  -29.4944    0.2440  1.0000 -99.0000  0.2621  0.0423 -99.0000 18249.0000 2M18500467-0913155  
 20.030370  -6.163161 10.9764  1.2407 -7.7886  0.0447  0.6769  0.0603 -0.1403  125.0542    0.3941  1.0000 -99.0000  0.2123  0.0759 -99.0000 18250.0000 2M18500578-1416177  
 24.916860  -3.715967  9.0767  0.3629 -4.0440  0.0307  0.2990  0.0284 -0.1550  -69.3701    0.4149  1.0000 -99.0000  0.2214  0.0792 -99.0000 18251.0000 2M18500604-0849233  
  7.299632 -12.175737  5.4089  0.4834  0.4344  0.0170  0.2927  0.0147 -0.2952  -46.6070    0.0240  1.0000 -99.0000 -0.1877  0.2442 -99.0000 18252.0000 2M18500653-2811515  
 19.815480  -6.278170  5.2671  0.3692 -1.3127  0.0349 -1.5625  0.0393 -0.2500   39.4755    0.4412  1.0000 -99.0000  0.1844  0.0111 -99.0000 18253.0000 2M18500771-1430507  
  4.670122 -13.332705  4.6339  0.0814 -7.5602  0.0140 -5.2462  0.0151 -0.2002   16.0968    0.3639  1.0000 -99.0000 -0.7762  0.3370 -99.0000 18254.0000 2M18500839-3100398  
  5.433962 -13.005913  7.0576  0.2207 -5.7789  0.0182 -1.4610  0.0212 -0.2358    5.4175    0.1576  1.0000 -99.0000 -0.4498  0.3632 -99.0000 18255.0000 2M18500924-3011553  
  7.359370 -12.164355  4.3792  0.2171 -4.1663  0.0161  1.3182  0.0150 -0.2665    1.6562    0.0266  1.0000 -99.0000 -0.5867  0.3051 -99.0000 18256.0000 2M18501029-2808231  
  5.093176 -13.157972  7.0591  0.1302 -5.1120  0.0195 -1.0821  0.0214 -0.1930   43.9736    0.2875  1.0000 -99.0000  0.2230  0.0645 -99.0000 18257.0000 2M18501037-3033497  
 33.239764   0.503615  5.9112  0.4563 -4.0153  0.4679 -1.1271  0.5128 -0.1676    1.2357    0.3325  1.0000 -99.0000  0.2937  0.0764 -99.0000 18260.0000 2M18501238+0030130  
 20.208126  -6.108553  6.8226  0.4249 -7.2363  0.0468  0.8839  0.0502 -0.2053  103.6142    0.3363  1.0000 -99.0000 -0.2484  0.2954 -99.0000 18261.0000 2M18501318-1405205  
  5.120385 -13.164526  5.8326  0.1502 -1.3627  0.0160  0.3128  0.0165 -0.2247   20.7002    0.2971  1.0000 -99.0000 -0.2947  0.3105 -99.0000 18263.0000 2M18501503-3032322  
  7.275969 -12.221471  5.8062  0.1287  1.1709  0.0170 -0.5451  0.0157 -0.2828  -54.8959    0.0326  1.0000 -99.0000 -0.6274  0.3395 -99.0000 18264.0000 2M18501527-2814154  
 19.530262  -6.458339  6.5221  0.2511 -4.3324  0.0305  2.1721  0.0258 -0.2627   65.2241    0.2117  1.0000 -99.0000 -0.6760  0.3910 -99.0000 18265.0000 2M18501644-1450533  
 34.269365   1.005927  5.1901  0.4776 -5.2544  0.5399 -0.2685  0.4621 -0.2436   86.1073    0.2348  1.0000 -99.0000 -0.0733  0.0230 -99.0000 18267.0000 2M18501772+0138561  
 23.887168  -4.309904  5.3167  0.1292 -10.6921  0.0238 -2.0331  0.0244 -0.1368   11.6754    0.2639  1.0000 -99.0000 -0.4706  0.3179 -99.0000 18270.0000 2M18502208-1000281  
 24.668220  -3.925907  4.6466  0.2385 -8.9380  0.0269 -4.3233  0.0256 -0.2657   11.0140    0.3261  1.0000 -99.0000 -0.4380  0.2998 -99.0000 18271.0000 2M18502429-0908215  
  5.585783 -13.009114  4.8247  0.1271 -3.9669  0.0155 -6.0440  0.0184 -0.2204 -236.6175    0.1445  1.0000 -99.0000 -0.7715  0.3223 -99.0000 18272.0000 2M18502676-3003537  
 19.998474  -6.276944  5.9803  0.5550 -9.0750  0.0234 -3.3770  0.0321 -0.1015  162.9272    0.2571  1.0000 -99.0000 -0.5316  0.3005 -99.0000 18273.0000 2M18502751-1421024  
  5.342794 -13.118312  6.2365  0.5070 -5.9928  0.0236  0.3001  0.0237 -0.2763   11.0077    0.5096  1.0000 -99.0000 -0.2585  0.2676 -99.0000 18274.0000 2M18502775-3019320  
  5.236012 -13.174394  8.8678  0.1853 -6.9673  0.0189 -0.1934  0.0207 -0.2194  -55.1780    0.3127  1.0000 -99.0000 -0.7692  0.3817 -99.0000 18276.0000 2M18503026-3026360  
  6.206177 -12.785512  7.5920  0.1301 -1.9295  0.0171  0.7570  0.0179 -0.1979    6.6106    0.0251  1.0000 -99.0000 -0.7259  0.3833 -99.0000 18279.0000 2M18503852-2925176  
  6.308960 -12.744833  6.1986  0.2766 -2.9474  0.0166 -3.8643  0.0212 -0.1156   38.5305    0.0246  1.0000 -99.0000 -0.6403  0.3884 -99.0000 18280.0000 2M18503959-2918483  
  8.173058 -11.930762  6.1862  0.2297 -2.2609  0.0293  2.2472  0.0243 -0.3594  -77.1531    0.2813  1.0000 -99.0000 -0.7754  0.3445 -99.0000 18281.0000 2M18504210-2719076  
 33.573191   0.534211  5.6054  0.2426 -6.0741  0.8474 -1.0573  0.7048 -0.2257   24.2845    0.4197  1.0000 -99.0000  0.2302  0.0219 -99.0000 18282.0000 2M18504234+0048516  
 23.889121  -4.407069  5.5865  0.2750 -5.2322  0.0213  0.1077  0.0227 -0.1284   36.6312    0.1929  1.0000 -99.0000  0.0710  0.0260 -99.0000 18283.0000 2M18504343-1002597  
 20.618243  -6.045088  5.5442  0.4614 -7.7616  0.0164 -1.2756  0.0156 -0.2069   50.3727    0.1259  1.0000 -99.0000  0.0803  0.0475 -99.0000 18284.0000 2M18504412-1341447  
 24.057547  -4.332333  4.0715  0.2600 -3.2431  0.0364  0.3515  0.0337 -0.2061    1.4102    1.1548  1.0000 -99.0000  0.2833 -0.0206 -99.0000 18285.0000 2M18504563-0951587  
  6.323716 -12.763549  5.9064  0.3808 -7.1877  0.0160  0.5132  0.0205 -0.1335  -35.8939    0.0271  1.0000 -99.0000 -0.6440  0.4131 -99.0000 18286.0000 2M18504591-2918286  
  7.627392 -12.190623  6.8880  0.3314 -4.4519  0.0202  0.4349  0.0208 -0.2006  -62.9773    0.0254  1.0000 -99.0000 -0.3830  0.2908 -99.0000 18287.0000 2M18504626-2754435  
  7.922350 -12.060528  6.9195  0.2299 -5.1545  0.0221  0.0429  0.0247 -0.2358  101.2560    0.1967  1.0000 -99.0000 -0.3762  0.3193 -99.0000 18288.0000 2M18504651-2735445  
 20.117547  -6.310216  7.5444  0.4191 -4.2394  0.0272 -0.1957  0.0259 -0.2339  104.0229    0.4408  1.0000 -99.0000 -0.3318  0.2808 -99.0000 18289.0000 2M18504794-1415344  
 24.409987  -4.171809  6.2256  0.2096 -5.9749  0.0326 -2.0453  0.0327 -0.3121   57.8311    0.2654  1.0000 -99.0000  0.1205  0.0499 -99.0000 18290.0000 2M18504936-0928486  
  9.612898 -11.321735  7.4547  0.3919 -5.6588  0.0281  2.0278  0.0278 -0.2498   66.7891    0.3735  1.0000 -99.0000 -0.1243  0.2757 -99.0000 18291.0000 2M18505164-2546587  
 19.773529  -6.500122  5.4465  0.1186 -6.8186  0.0342 -1.6731  0.0455 -0.2449   28.9610    0.5223  1.0000 -99.0000  0.3007 -0.0092 -99.0000 18292.0000 2M18505240-1439006  
  9.661957 -11.304274  6.0102  0.5755 -7.4686  0.0231 -1.5261  0.0223 -0.2527  130.5892    0.3646  1.0000 -99.0000 -0.7250  0.3891 -99.0000 18293.0000 2M18505279-2543551  
 19.617768  -6.579997  3.8449  0.3289 -4.7284  0.0353  0.4908  0.0290 -0.2118   91.9032    0.4011  1.0000 -99.0000 -0.0967  0.1055 -99.0000 18294.0000 2M18505309-1449275  
  6.805350 -12.588849  7.8368  1.4674 -8.1095  0.0163  0.5810  0.0168 -0.2603  -15.3675    0.0214  1.0000 -99.0000 -0.2547  0.1932 -99.0000 18295.0000 2M18505501-2848277  
  9.683749 -11.309285  9.1571  1.0849 -5.0743  0.0199  1.7547  0.0210 -0.2079   74.1997    0.3946  1.0000 -99.0000 -0.5694  0.3194 -99.0000 18296.0000 2M18505640-2542529  
 34.118048   0.744133  5.7982  0.3550 -8.1581  0.4837 -0.4446  0.5281 -0.2378   64.3701    0.2970  1.0000 -99.0000  0.2386 -0.0102 -99.0000 18297.0000 2M18505711+0123419  
 19.873316  -6.489142  5.8911  0.4424 -6.0575  0.0182  2.3227  0.0218 -0.1470   45.2105    0.3492  1.0000 -99.0000 -0.3884  0.2768 -99.0000 18299.0000 2M18510090-1433234  
  9.909552 -11.231639  5.5001  0.2158 -2.7966  0.0265 -6.5816  0.0399 -0.0350  -37.0956    0.1783  1.0000 -99.0000 -0.6644  0.3552 -99.0000 18300.0000 2M18510239-2528520  
  9.851433 -11.266936  7.9057  0.2723 -6.4271  0.0298 -1.7043  0.0362 -0.1736   58.1660    0.3084  1.0000 -99.0000 -0.2415  0.3009 -99.0000 18301.0000 2M18510454-2532516  
 19.895246  -6.504296  5.8162  0.1404 -9.0280  0.0186 -0.3670  0.0256 -0.1346   14.6228    0.3540  1.0000 -99.0000  0.0896  0.1101 -99.0000 18302.0000 2M18510666-1432374  
 19.930663  -6.487190  7.5772  0.3858 -7.5498  0.0280 -0.2704  0.0428 -0.0552   81.7592    0.0683  1.0000 -99.0000  0.2919  0.0479 -99.0000 18303.0000 2M18510674-1430165  
  7.319071 -12.414220  5.1707  0.0135 -5.3995  0.0352 -4.7423  0.0294 -0.3162   62.5349    0.0236  1.0000 -99.0000 -0.5415  0.3362 -99.0000 18304.0000 2M18510784-2816434  
 30.501364  -1.159543  4.5955  0.0444 -3.7269  0.6246 -0.6636  0.3165 -0.5809   70.5121    0.2655  1.0000 -99.0000  0.2770  0.0067 -99.0000 18305.0000 2M18510806-0241302  
  5.357102 -13.274947  8.6744  0.1507 -5.9432  0.0207 -0.7428  0.0277 -0.0986   83.5313    0.2599  1.0000 -99.0000 -0.5862  0.4097 -99.0000 18306.0000 2M18510914-3022347  
 19.623331  -6.658602  7.7616  0.3142 -8.2830  0.0400  0.5120  0.0328 -0.2975   64.1979    0.2617  1.0000 -99.0000 -0.5475  0.3103 -99.0000 18307.0000 2M18511119-1451153  
 20.449414  -6.254319  4.4794  0.2184 -1.6687  0.0309  3.2982  0.0263 -0.3155   58.9279    0.3172  1.0000 -99.0000 -0.5010  0.4025 -99.0000 18309.0000 2M18511191-1356216  
  7.402112 -12.396516  4.7444  0.1465 -2.7651  0.0275 -3.8164  0.0271 -0.2094   69.4445    0.0221  1.0000 -99.0000 -0.4299  0.2601 -99.0000 18310.0000 2M18511254-2811512  
  9.626919 -11.406949  5.4930  0.1671 -6.4678  0.0260 -2.0482  0.0263 -0.2735  -82.1480    0.3012  1.0000 -99.0000  0.3021  0.0481 -99.0000 18311.0000 2M18511379-2548225  
 20.608843  -6.189811  6.9035  0.0446 -5.3020  0.0299  0.1552  0.0310 -0.2617  110.1532    0.2450  1.0000 -99.0000  0.3761  0.0235 -99.0000 18313.0000 2M18511509-1346072  
  7.715353 -12.270504  8.4983  0.6685 -5.7529  0.0210  1.4352  0.0200 -0.2590  -40.2415    0.1403  1.0000 -99.0000 -0.3112  0.1490 -99.0000 18314.0000 2M18511565-2752005  
  9.867322 -11.308224  6.9588  0.2966 -5.9350  0.0219 -1.5186  0.0320 -0.1001 -315.0740    0.2710  1.0000 -99.0000 -0.5089  0.2570 -99.0000 18315.0000 2M18511626-2533031  
 19.627115  -6.679803  8.8919  0.8686 -7.4689  0.0377  0.4771  0.0304 -0.1848   91.6034    0.4043  1.0000 -99.0000 -0.1141  0.1533 -99.0000 18316.0000 2M18511632-1451371  
  9.806446 -11.337256  5.2477  0.2112 -2.9149  0.0270  1.7467  0.0364 -0.1242   67.9462    0.3015  1.0000 -99.0000 -0.1653  0.2203 -99.0000 18317.0000 2M18511660-2537021  
  9.917224 -11.298000  5.8865  0.3097 -9.1082  0.0308  1.3356  0.0364 -0.1567  -74.7617    0.2918  1.0000 -99.0000 -0.5916  0.3536 -99.0000 18320.0000 2M18511925-2530078  
  5.385308 -13.306992  6.1903  0.0646 -5.2367  0.0152  0.7718  0.0181 -0.0972  147.4117    0.1537  1.0000 -99.0000 -0.6450  0.3720 -99.0000 18321.0000 2M18512038-3021511  
 20.658046  -6.190792  6.1358  0.2828 -5.7753  0.0209 -0.2417  0.0202 -0.2787 -219.5619    0.7932  1.0000 -99.0000 -0.5103  0.3287 -99.0000 18322.0000 2M18512069-1343310  
  9.452608 -11.514457  5.4761  0.1803 -1.5511  0.0256  0.4122  0.0228 -0.2581  -78.3798    0.2275  1.0000 -99.0000 -0.2202  0.2593 -99.0000 18323.0000 2M18512075-2600231  
  7.819283 -12.247453  7.1223  0.2053 -2.4126  0.0198  0.4966  0.0208 -0.2260   80.3714    0.1810  1.0000 -99.0000 -0.4113  0.3608 -99.0000 18324.0000 2M18512133-2745533  
 20.513828  -6.267749  6.0541  0.1904 -2.1792  0.0222 -0.8689  0.0182 -0.2857  141.8199    0.4235  1.0000 -99.0000 -0.6341  0.4011 -99.0000 18325.0000 2M18512193-1353167  
  5.378732 -13.317833  6.9002  0.7475 -6.2728  0.0162  0.1678  0.0189 -0.1328  -63.5929    0.3248  1.0000 -99.0000  0.2780  0.0485 -99.0000 18326.0000 2M18512242-3022279  
  9.982001 -11.299531  6.1868  0.0164 -10.3288  0.0191  4.0651  0.0316 -0.0651   78.6493    0.5401  1.0000 -99.0000 -0.4864  0.3396 -99.0000 18328.0000 2M18512672-2526426  
  9.520704 -11.510995  6.4918  0.5113 -0.1066  0.0159 -4.6001  0.0146 -0.2607   26.1833    0.1693  1.0000 -99.0000 -0.6716  0.3449 -99.0000 18329.0000 2M18512735-2556397  
  7.740009 -12.312278  3.9569  0.1540  0.3301  0.0293  1.9942  0.0268 -0.2538   12.9102    0.0242  1.0000 -99.0000 -0.5729  0.3175 -99.0000 18330.0000 2M18512868-2751436  
